594.1	"\"200, Mill Street, Reno, Washoe County, Nevada, 89501, United States of America\",\"39.525057\",\"-119.809287\""
595.1	"\"755, Kuenzli Street, Reno, Washoe County, Nevada, 89502, United States of America\",\"39.5284368979592\",\"-119.801699183673\""
599.1	"\"3480, Fritz Lane, Pahrump, Nye County, Nevada, 89048, United States of America\",\"36.1990752409639\",\"-116.067916939759\""
600.1	"\"Vicki Ann Road, Pahrump, Nye County, Nevada, 89048, United States of America\",\"36.153581\",\"-115.9749789\""
601.1	"\"Vicki Ann Road, Pahrump, Nye County, Nevada, 89048, United States of America\",\"36.153581\",\"-115.9749789\""
602.1	"\"Gardnerville Elementary School, Toler Avenue, Gardnerville, Douglas County, Nevada, 89410, United States of America\",\"38.9399071\",\"-119.7429546\""
605.1	"\"South Las Vegas Boulevard, Hughes Center, Las Vegas, Clark County, Nevada, 89123, United States of America\",\"36.1276267\",\"-115.1679798\""
606.1	"\"547, Coyote Circle, Wadsworth, Washoe County, Nevada, 89442, United States of America\",\"39.6339989387755\",\"-119.293846122449\""
608.1	"\"5365, Sidehill Drive, Sun Valley, Washoe County, Nevada, 89433, United States of America\",\"39.587877030303\",\"-119.785356242424\""
610.1	"\"South Baldwin Street, Marquette, Madison, Dane County, Wisconsin, 53703, United States of America\",\"43.083277\",\"-89.3609379\""
620.1	"\"Marian Avenue, Carson City, Nevada, 89706, United States of America\",\"39.174068\",\"-119.7559428\""
624.1	"\"964, D Street, Hawthorne, Mineral County, Nevada, 89415, United States of America\",\"38.5317150408163\",\"-118.625528612245\""
625.1	"\"350, Apache Street, Imlay, Pershing County, Nevada, 89418, United States of America\",\"40.6589920612245\",\"-118.149631020408\""
627.1	"\"Marlboro Street, Keene, Cheshire County, New Hampshire, 03431, United States of America\",\"42.914172\",\"-72.2380859\""
629.1	"\"Spence Street, Morrell Park, Baltimore, Maryland, 21230, United States of America\",\"39.2706928\",\"-76.6535951\""
637.1	"\"Airport Road, Carson City, Nevada, 89706, United States of America\",\"39.183723\",\"-119.7332838\""
639.1	"\"South Virginia Street, Reno, Washoe County, Nevada, 89511, United States of America\",\"39.4480238\",\"-119.7749438\""
645.1	"\"2872, North Valley Green Way, Meridian, Ada County, Idaho, 83646, United States of America\",\"43.631459877041\",\"-116.454398337554\""
647.1	"\"8200, West Fairview Avenue, Boise City, Ada County, Idaho, 83704, United States of America\",\"43.619575\",\"-116.284481\""
649.1	"\"1360, Parkhill Drive, Boise City, Ada County, Idaho, 83702, United States of America\",\"43.6431162458444\",\"-116.202780966431\""
650.1	"\"South Federal Way, Boise City, Ada County, Idaho, 83716, United States of America\",\"43.6012329\",\"-116.2119526\""
651.1	"\"6168, North Sparkford Way, Boise City, Ada County, Idaho, 83713, United States of America\",\"43.6603816666667\",\"-116.360332717172\""
652.1	"\"636, Newbridge Way, North Las Vegas, Clark County, Nevada, 89032, United States of America\",\"36.2293365876171\",\"-115.151647951248\""
653.1	"\"2033, Hassell Avenue, North Las Vegas, Clark County, Nevada, 89032, United States of America\",\"36.1978782098537\",\"-115.16778014744\""
654.1	"\"1709, 53rd Street Northwest, Los Duranes, ABQ, Bernalillo County, New Mexico, 87105, United States of America\",\"35.1049970134325\",\"-106.70075900795\""
658.1	"\"Wyoming Boulevard Northeast, Mesa Village, ABQ, Bernalillo County, New Mexico, 87109, United States of America\",\"35.0992351\",\"-106.5506834\""
659.1	"\"2800, Madison Street Northeast, Vista Encantada, ABQ, Bernalillo County, New Mexico, 87110, United States of America\",\"35.112973\",\"-106.591577\""
661.1	"\"228, 60th Street Northwest, ABQ, Bernalillo County, New Mexico, 87105, United States of America\",\"35.083498393617\",\"-106.705017117021\""
664.1	"\"5500, Carruthers Road Northeast, Eldorado Heights, ABQ, Bernalillo County, New Mexico, 87111, United States of America\",\"35.143986\",\"-106.514386\""
666.1	"\"7600, Sunrose Drive Northwest, Lee Acres, ABQ, Bernalillo County, New Mexico, 87120, United States of America\",\"35.1700690337269\",\"-106.690874123936\""
668.1	"\"8200, Marquette Avenue Northeast, Trumbull Village, ABQ, Bernalillo County, New Mexico, 87108, United States of America\",\"35.083595\",\"-106.555619\""
674.1	"\"13000, Constitution Avenue Northeast, Chelwood Park, ABQ, Bernalillo County, New Mexico, 87112, United States of America\",\"35.094042\",\"-106.502286\""
675.1	"\"T and C Management apartments, 3400, Crest Avenue Southeast, Kirtland Addition, ABQ, Bernalillo County, New Mexico, 87106, United States of America\",\"35.05902895\",\"-106.6083433\""
676.1	"\"5300, Saint Joseph's Drive Northwest, Los Duranes, ABQ, Bernalillo County, New Mexico, 87120, United States of America\",\"35.1279376949286\",\"-106.6988219981\""
677.1	"\"9000, Zuni Road Southeast, Buena Ventura, ABQ, Bernalillo County, New Mexico, 87123, United States of America\",\"35.072879\",\"-106.545484\""
679.1	"\"Coors Boulevard Northwest, Los Duranes, ABQ, Bernalillo County, New Mexico, 87120, United States of America\",\"35.1238437\",\"-106.7017122\""
681.1	"\"5711, Lomas Boulevard Northeast, Trumbull Village, ABQ, Bernalillo County, New Mexico, 87110, United States of America\",\"35.08746\",\"-106.582839\""
689.1	"\"Whataburger, 8100, Wyoming Boulevard Northeast, ABQ, Bernalillo County, New Mexico, 87113, United States of America\",\"35.1767296\",\"-106.559291382325\""
690.1	"\"The Frontier Restaurant, 2400, Central Avenue Southeast, Martinez Town, ABQ, Bernalillo County, New Mexico, 87123, United States of America\",\"35.0807942\",\"-106.6192389\""
698.1	"\"2200, Tam Drive, 18b Arts District, Twin Lakes, Las Vegas, Clark County, Nevada, 89102, United States of America\",\"36.146881\",\"-115.161546\""
701.1	"\"500, North 14th Street, Cultural Corridor, Five Points, Las Vegas, Clark County, Nevada, 89101, United States of America\",\"36.172975\",\"-115.128089\""
703.1	"\"3818, Soda Springs Drive, Sunrise Manor, Clark County, Nevada, 89115, United States of America\",\"36.2126318501456\",\"-115.091102249615\""
707.1	"\"Edgemoor Way, Las Vegas, Clark County, Nevada, 89121, United States of America\",\"36.118548\",\"-115.0878288\""
709.1	"\"4733, East Washington Avenue, Sunrise, Las Vegas, Clark County, Nevada, 89110, United States of America\",\"36.1810972363202\",\"-115.07034712438\""
711.1	"\"601, East Overland Avenue, El Paso City Limits, El Paso County, Texas, 79901, United States of America\",\"31.758216\",\"-106.483464\""
716.1	"\"Upper Walpole Road, Walpole, Cheshire County, New Hampshire, 03609, United States of America\",\"43.122254\",\"-72.4270569\""
718.1	"\"Buck Road, Northampton Township, Bucks County, penna, 19053, United States of America\",\"40.184257\",\"-74.9759379\""
719.1	"\"South Main Street, Alpharetta, Fulton County, Georgia, 30004, United States of America\",\"34.0711104\",\"-84.2967825\""
726.1	"\"Glendale Ave / 19th Ave, North 19th Avenue, Phoenix, Maricopa County, Arizona, 85027, United States of America\",\"33.5380304\",\"-112.0996404\""
731.1	"\"735, Torrence Avenue, Globe, Calumet City, Cook County, Illinois, 60409, United States of America\",\"41.6165700031912\",\"-87.5589950459342\""
737.1	"\"East Street, Manchester, Scott County, Illinois, 62663, United States of America\",\"39.5416689\",\"-90.3301694\""
740.1	"\"400, North Pierce Street, Little Rock, Pulaski County, Arkansas, 72205, United States of America\",\"34.7547\",\"-92.338659\""
745.1	"\"7044, Humble-Huffman Road, Atascocita, Harris County, Texas, 77346, United States of America\",\"29.9983101058394\",\"-95.1744243467153\""
752.1	"\"2630, 13th Avenue North, North Kenwood, St. Petersburg, Pinellas County, Florida, 33713, United States of America\",\"27.7845618571429\",\"-82.6696348367347\""
753.1	"\"1149, Foulger Street, Ballpark, Capitol Hill, Salt Lake City, Salt Lake County, Utah, 84111, United States of America\",\"40.7436583957224\",\"-111.889925487321\""
754.1	"\"Flanders Drive, San Diego, San Diego County, California, 92126, United States of America\",\"32.9069486\",\"-117.1580685\""
762.1	"\"South Range Line Road, Joplin, Jasper County, Missouri, 64804, United States of America\",\"37.0592045\",\"-94.4782158\""
764.1	"\"Joseph Street, Lebanon, Wilson County, Tennessee, 37087, United States of America\",\"36.204571\",\"-86.2690099\""
765.1	"\"Southwest 100th Terrace, Miramar, Broward County, Florida, 33025, United States of America\",\"25.9886724\",\"-80.2783526\""
767.1	"\"County Road 316A, Frog, Kaufman County, Texas, 75161, United States of America\",\"32.711018\",\"-96.1392969\""
771.1	"\"Miramontes Point Road, Half Moon Bay, San Mateo County, California, 94019, United States of America\",\"37.4313408\",\"-122.4271442\""
776.1	"\"Montague Street, Rockford, Winnebago County, Illinois, 61102, United States of America\",\"42.2596174\",\"-89.1036928\""
775.1	"\"B-Line Trail, Bloomington, Monroe County, Indiana, 474091, United States of America\",\"39.138913\",\"-86.534592\""
777.1	"\"3290, Balltown Road, Niskayuna, Schenectady County, New York, 12304, United States of America\",\"42.7791367142857\",\"-73.8935101428571\""
779.1	"\"Sherman Street, Pawtucket, Providence County, Rhode Island, 02860, United States of America\",\"41.866299\",\"-71.3957139\""
781.1	"\"Austin Peay Highway, Memphis, Shelby County, Tennessee, 38128, United States of America\",\"35.1971865\",\"-89.9251303\""
780.1	"\"Paris, Lamar County, Texas, 75460, United States of America\",\"33.6614818433758\",\"-95.5529723431794\""
785.1	"\"114, East Edmondson Street, Culpeper, Culpeper County, Virginia, 22701, United States of America\",\"38.4750584225169\",\"-77.9941331500928\""
799.1	"\"3411, Loosmore Street, Cypress Park, Highland Park, LA, Los Angeles County, California, 90065, United States of America\",\"34.0950782727273\",\"-118.224102909091\""
802.1	"\"5160, Vineland Avenue, La Paco, North Hollywood, LA, Los Angeles County, California, 91601, United States of America\",\"34.1641574705882\",\"-118.370137764706\""
804.1	"\"North Indiana Street, Boyle Heights, LA, Los Angeles County, California, 90063, United States of America\",\"34.0380785\",\"-118.1924372\""
806.1	"\"1820, Torrance Boulevard, Torrance, Los Angeles County, California, 90501, United States of America\",\"33.8375770213481\",\"-118.312512600505\""
814.1	"\"195, Troy Schenectady Road, Latham, Town of Colonie, Albany County, New York, 12110, United States of America\",\"42.7400562142857\",\"-73.7364052857143\""
816.1	"\"2500, South 27th Avenue, Phoenix, Maricopa County, Arizona, 85009, United States of America\",\"33.4242592593966\",\"-112.117280289441\""
817.1	"\"3950, Mountain Vista Street, Las Vegas, Clark County, Nevada, 89121, United States of America\",\"36.116070726871\",\"-115.073663799729\""
819.1	"\"2300, Steele Street, Denver, Denver County, Colorado, 80205, United States of America\",\"39.751191\",\"-104.948954\""
820.1	"\"2411, Talonwood Drive, West Memphis, Crittenden County, Arkansas, 72301, United States of America\",\"35.1543245583399\",\"-90.1546207894854\""
824.1	"\"2, Leach Avenue, Roessleville, Town of Colonie, Albany County, New York, 12205, United States of America\",\"42.694116\",\"-73.795362\""
825.1	"\"1226, Washington Street, Watertown, Jefferson County, New York, 13601, United States of America\",\"43.959147\",\"-75.913892\""
827.1	"\"333, Mill Street, Lake Charles, Calcasieu Parish, Louisiana, 70601, United States of America\",\"30.2317696122449\",\"-93.2163531632653\""
828.1	"\"14410, Terrace Road, East Cleveland, Cuyahoga County, Ohio, 44112, United States of America\",\"41.528315\",\"-81.578555\""
829.1	"\"14410, Terrace Road, East Cleveland, Cuyahoga County, Ohio, 44112, United States of America\",\"41.528315\",\"-81.578555\""
831.1	"\"2000, South Belair Drive, Moses Lake, Grant County, Washington, 98837, United States of America\",\"47.107195\",\"-119.280155\""
836.1	"\"Esser Avenue, Buffalo, Erie County, New York, 14207, United States of America\",\"42.95824\",\"-78.9022249\""
837.1	"\"High Street, College Corner, Oxford Township, Butler County, Ohio, 45056, United States of America\",\"39.5670297\",\"-84.8143841\""
839.1	"\"601, Taylor Avenue, North Bellport, Suffolk County, New York, 11772, United States of America\",\"40.778539\",\"-72.956864\""
840.1	"\"202, Kay Street, Kensington, Buffalo, Erie County, New York, 14215, United States of America\",\"42.938359083904\",\"-78.8022265677933\""
844.1	"\"722, West Sprague Avenue, ספוקיין, Spokane County, Washington, 99201, United States of America\",\"47.6572813613709\",\"-117.422496506972\""
845.1	"\"Sidehill Drive, Sun Valley, Washoe County, Nevada, 89433, United States of America\",\"39.5945369\",\"-119.7853303\""
847.1	"\"2524, McAdoo Avenue, Modesto, Stanislaus County, California, 95350, United States of America\",\"37.6804515302013\",\"-121.043604798658\""
849.1	"\"1315, North Trenton Street, Ruston, Lincoln Parish, Louisiana, 71270, United States of America\",\"32.5421783505102\",\"-92.6395333254511\""
853.1	"\"36, Cooper Street, Bushwick, Kings County, NYC, New York, 11207, United States of America\",\"40.6842878\",\"-73.9104668374606\""
854.1	"\"36, Cooper Street, Bushwick, Kings County, NYC, New York, 11207, United States of America\",\"40.6842878\",\"-73.9104668374606\""
855.1	"\"1534, Valle Avenue, Wellston, St. Louis County, Missouri, 63133, United States of America\",\"38.680288\",\"-90.288403\""
856.1	"\"4400, North Hanley Road, Berkeley, St. Louis County, Missouri, 63134, United States of America\",\"38.721454\",\"-90.317064\""
857.1	"\"4400, North Hanley Road, Berkeley, St. Louis County, Missouri, 63134, United States of America\",\"38.721454\",\"-90.317064\""
858.1	"\"222, Currans Road, Middle Island, Suffolk County, New York, 11953, United States of America\",\"40.8860844513035\",\"-72.9336986071452\""
859.1	"\"201, East 2nd Street, Jamestown, Chautauqua County, New York, 14701, United States of America\",\"42.0965112246576\",\"-79.236547202283\""
862.1	"\"Vamos al Tequila, 162, Franklin Street, Greenpoint, Kings County, NYC, New York, 11222, United States of America\",\"40.7307935\",\"-73.9576081\""
863.1	"\"Vamos al Tequila, 162, Franklin Street, Greenpoint, Kings County, NYC, New York, 11222, United States of America\",\"40.7307935\",\"-73.9576081\""
865.1	"\"Grand Central Parkway, Corona, Queens, Queens County, NYC, New York, 11368, United States of America\",\"40.7404573\",\"-73.8455065\""
866.1	"\"160, Alexander Avenue, Mitchel Houses, Bronx County, NYC, New York, 10454, United States of America\",\"40.808014\",\"-73.926509\""
870.1	"\"1450, Creekside Drive, Walnut Creek, Contra Costa County, California, 94596, United States of America\",\"37.8859912175398\",\"-122.052236946631\""
871.1	"\"1208, Broad Street, Selma, Dallas County, Alabama, 36701, United States of America\",\"32.4176023061224\",\"-87.0240590816326\""
873.1	"\"230, Andover Park East, Tukwila, King County, Washington, 98188, United States of America\",\"47.4569161351351\",\"-122.249894027027\""
874.1	"\"5325, Northeast 2nd Avenue, Little Haiti, Miami, Miami-Dade County, Florida, 33137, United States of America\",\"25.824886547619\",\"-80.1917615476191\""
879.1	"\"410, Valley Mall Parkway, East Wenatchee, Douglas County, Washington, 98802, United States of America\",\"47.4089212183237\",\"-120.289271068964\""
